id,course_id,program_id,lecturer_id,study_year,semester,academic_year,status,created_at,updated_at
1,1,1,2,First,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
2,2,1,2,First,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
3,3,1,2,Second,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
4,4,1,2,Second,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
5,5,1,2,Third,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
6,6,1,2,Third,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
7,7,1,2,Third,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
8,8,1,2,Third,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
9,1,7,7,First,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
10,3,7,7,Second,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
11,6,7,7,Third,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
12,9,7,7,Third,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
13,10,7,7,Third,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
14,11,7,7,Third,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
15,12,7,7,Fourth,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
16,13,7,7,Fourth,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
17,14,2,11,First,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
18,15,2,11,First,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
19,16,2,11,First,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
20,17,2,11,First,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
21,18,2,11,Second,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
22,19,2,11,Second,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
23,20,2,11,Second,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
24,21,2,11,Third,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
25,22,3,13,First,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
26,23,3,13,First,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
27,24,3,13,Second,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
28,25,3,13,Second,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
29,26,3,13,Second,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
30,27,3,13,Second,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
31,28,3,13,Third,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
32,29,3,13,Third,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
33,30,4,15,First,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
34,31,4,15,First,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
35,32,4,15,Second,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
36,33,4,15,Third,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
37,34,4,15,Third,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
38,35,4,15,Fourth,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
39,36,4,15,Fourth,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
40,37,4,15,Third,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
41,38,5,17,First,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
42,39,5,17,First,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
43,40,5,17,Second,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
44,41,5,17,Second,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
45,42,5,17,Second,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
46,43,5,17,Third,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
47,44,5,17,Second,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
48,45,5,17,Second,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
49,46,6,19,First,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
50,47,6,19,First,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
51,48,6,19,First,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
52,49,6,19,First,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
53,50,6,19,First,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
54,51,6,19,Second,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
55,52,6,19,Second,B,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
56,53,6,19,Third,A,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
57,14,1,2,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
58,14,3,13,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
59,14,4,15,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
60,14,5,17,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
61,14,6,19,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
62,14,7,2,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
63,54,1,2,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
64,54,2,11,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
65,54,3,13,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
66,54,4,15,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
67,54,5,17,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
68,54,6,19,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
69,54,7,7,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
70,15,1,7,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
71,15,3,13,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
72,15,4,15,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
73,15,5,17,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
74,15,6,19,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
75,15,7,7,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
76,55,2,11,Second,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
77,55,3,13,Second,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
78,55,4,15,Second,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
79,55,6,19,Second,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
80,56,1,2,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
81,56,2,11,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
82,56,3,13,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
83,56,4,15,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
84,56,5,17,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
85,56,6,19,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
86,57,2,11,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
87,57,3,13,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
88,57,4,15,First,B,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
89,58,2,11,Second,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
90,58,3,13,Second,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
91,58,4,15,Second,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
92,58,5,17,Second,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
93,58,6,19,Second,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
94,59,2,11,Second,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
95,59,3,13,Second,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
96,59,4,15,Second,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
97,60,1,2,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
98,60,2,11,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
99,60,3,13,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
100,60,5,17,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
101,60,6,19,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
102,60,7,7,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
103,61,2,11,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
104,61,3,13,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
105,61,4,15,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
106,62,2,11,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
107,62,3,13,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
108,62,4,15,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
109,63,2,11,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
110,63,3,13,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
111,63,5,17,First,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
112,64,1,2,Third,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
113,64,2,11,Third,A,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
