id,course_code,course_name,semester,academic_year,status,created_at,updated_at
1,CS101,Introduction to Computer Science,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
2,OOP201,Object-Oriented Programming,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
3,DS201,Data Structures,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
4,DB201,Database Systems,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
5,CN202,Computer Networks 2,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
6,OS301,Operating Systems,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
7,SE301,Requirements Engineering and Software Analysis,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
8,QA301,Software Testing and Quality Engineering,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
9,ALG301,Algorithm Design,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
10,ML301,Computational Learning,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
11,SEC301,Data Security,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
12,PAR401,Parallel and Distributed Computing,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
13,COMP401,Compiler Principles,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
14,0300021,Calculus 1,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
15,1003341,Linear Algebra,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
16,1003041,Introduction to Engineering Mechanics,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
17,1000971,Strength of Materials 1,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
18,1001381,Concrete Structures 1,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
19,1001080,Soil Mechanics 1,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
20,1001491,Structural Statics 1,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
21,1005001,Construction Management,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
22,6000811,Computer Programming,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
23,6000211,Statics,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
24,6000431,Dynamics,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
25,6060130,Introduction to Robotics,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
26,6060140,Thermodynamics,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
27,6000721,Strength of Materials 1,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
28,6000741,Fluid Mechanics 1,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
29,6000521,Control Systems,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
30,3000581,General Chemistry 1,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
31,3000611,Introduction to Chemical Engineering 1,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
32,3000271,Principles of Chemical Engineering 1,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
33,3000941,Thermodynamics 1,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
34,3001031,Dynamics and Control,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
35,3001121,Reactor Design and Analysis,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
36,3000061,Unit Operations in Chemical Engineering,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
37,3010341,Environmental Engineering,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
38,5000391,Introduction to Information Systems,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
39,5001081,Foundations of Probability,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
40,5000102,Programming Foundations,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
41,5000271,Deterministic Operations Research,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
42,5000301,Stochastic Operations Research,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
43,5000451,Project Management,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
44,5000861,Introduction to Operations Management,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
45,5001115,Visual Programming,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
46,EE101,Electronic Materials,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
47,EE102,Computer Programming for Electronics,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
48,EE103,Digital Systems,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
49,EE201,Introduction to Electrical Engineering 1,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
50,EE202,Introduction to Microcomputers,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
51,EE301,Signals and Systems,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
52,EE302,Electromagnetic Fields,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
53,EE303,Introduction to Communication,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
54,0300011,Calculus 2,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
55,0300061,Differential Equations,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
56,0400111,Physics 1,B,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
58,0400141,Physics 2,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
60,STAT101,Introduction to Probability and Statistics,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
61,3000451,Introduction to Chemistry,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
62,1002951,Introduction to Materials,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
63,EG101,Engineering Graphics,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
64,NA101,Numerical Analysis,A,2025-2026,active,"""2026-05-19T12:13:26.106Z""","""2026-05-19T12:13:26.106Z"""
65,SE-DIS1,Logic and Discrete Topics I,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
66,SE-ARCH1,Computer Architecture I,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
67,SE-DIS2,Logic and Discrete Topics II,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
68,SE-ARCH2,Computer Architecture II,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
69,SE101,Software Engineering Fundamentals,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
70,SE-AUTO,Automata and Formal Languages,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
71,SE-PL,Principles of Programming Languages,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
72,SE-NET1,Introduction to Computer Communication,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
73,ALG1,Algorithms I,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
74,ALG2,Algorithms II,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
75,SE-SAFE,Software Safety,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
76,SE-ADVOOP,Advanced Object-Oriented Programming,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
77,SE-COMPX,Computability and Complexity,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
78,SE-PM,Software Project Management,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
79,SE-FINAL,Final Project,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
80,SE-SEMINAR,Seminar,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
81,0200091,Advanced English B,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
82,GEN-GEN,General Studies Course,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
83,CS-LOGIC,Logic and Set Theory,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
84,CS-ALG2,Algebra 2,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
85,CS-DISCRETE,Discrete Mathematics,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
86,CS-LINUX,Introduction to Linux Workshop,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
87,CS-SYSPROG,Introduction to Systems Programming,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
88,CS-ARCHASM,Computer Architecture and Assembly Language,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
89,CS-ADVALG,Advanced Algorithms,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
90,CS-SEMINAR-PAR,Advanced Seminar in Parallel Computing,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
91,CS-SEMINAR-DL,Advanced Seminar in Deep Learning,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
92,CS-SEMINAR-CYBER,Advanced Seminar in Cybersecurity,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
93,1003001,Architectural Design,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
94,1000881,Surveying Theory 1,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
95,1044441,Computer Applications in Civil Engineering,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
96,0200011,Advanced English 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
97,1000591,Introduction to Engineering Geology,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
98,1000571,Strength of Materials 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
99,1002660,Construction Materials 1,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
100,1000951,Surveying Theory 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
101,1007101,Fluid Mechanics 1,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
102,1000171,Engineering Economics for Civil Engineering,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
103,1001461,Introduction to Stability,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
104,1000651,Construction Materials 2,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
105,1001446,Engineering Graphics 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
106,1002681,Concrete Structures 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
107,1002741,Structural Statics 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
108,1001571,Steel Structures 1,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
109,1001070,Soil Mechanics 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
110,1007041,Construction Methods,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
111,1001060,Foundation Design,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
112,1002321,Principles of Structural Design,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
113,1002941,Structural Dynamics,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
114,1002131,Engineer Training and Construction Practice,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
115,1000261,Seismic Structural Design,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
116,1003111,Introduction to Finite Elements,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
117,1001050,Final Project Phase A,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
118,1001221,Prestressed Concrete,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
119,1001048,Final Project Workshop A,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
120,5001751,Systems Analysis,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
121,1002020,Final Project Phase B,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
122,1090309,Fundamentals of Transportation Engineering,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
123,1001049,Final Project Workshop B,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
124,6060190,Materials Science 1,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
125,0400051,Introduction to Physics 1,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
