id,course_code,course_name,semester,academic_year,status,created_at,updated_at
126,0400271,Introduction to Rigid Body Mechanics,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
127,6060192,Materials Science 2,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
128,6000426,Computer-Aided Graphics,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
129,0400011,Introduction to Physics 2,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
130,0400201,Physics 2A,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
131,6000852,Introduction to Engineering Design 1,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
132,6050128,Fundamentals of Creative Design,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
133,6090022,Applied Mathematics for Engineering,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
134,6000561,Theory of Machines,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
135,6050131,Introduction to Linear Systems,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
136,6000581,Manufacturing Technologies,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
137,6090003,Programming with MATLAB,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
138,6000541,Introduction to Electrical and Electronics Engineering,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
139,6000882,Introduction to Engineering Design 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
140,6090139,History and Philosophy of Design,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
141,6090001,Thermodynamics 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
142,6000781,Heat Transfer,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
143,6000621,Machine Design 1,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
144,6000603,Electronics,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
145,6001151,Microcomputers,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
146,6001032,Product Design and Development 1,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
147,6010062,Design Project,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
148,6001061,Machine Design 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
149,6050125,Computerized Manufacturing Systems,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
150,6020010,Fluid Mechanics 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
151,6090005,Linear Control,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
152,6000911,Introduction to Microcomputers,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
153,6060210,Embedded Computer Systems,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
154,3000181,Analytical Chemistry 1,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
155,3000696,Information Retrieval and Presentation,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
156,3000701,General Chemistry 2,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
157,3000231,Analytical Chemistry 2,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
158,3000761,Introduction to Chemical Engineering 2,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
159,3001888,Programming with MATLAB for Chemical Engineering,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
160,3000791,Introduction to Chemical Engineering 3 PO,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
161,3000211,Organic Chemistry 1,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
162,3000821,Introduction to Cell Biology,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
163,3000041,Introduction to Biotechnology,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
164,3000361,Organic Chemistry 2,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
165,3000851,Biochemistry,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
166,3000301,Chemical Engineering Principles 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
167,3000331,Physical Chemistry,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
168,3000971,Polymers and Biopolymers,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
169,3000421,Chemical Engineering Principles 3,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
170,3000091,Safety in the Chemical and Biotechnology Industry,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
171,3000521,Design and Analysis of Experiments,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
172,3000481,Plant Design 1,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
173,3001151,Plant Design 2,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
174,3010151,Introduction to Environmental Life Cycle Assessment,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
175,3020041,Microbiology,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
176,3020101,Fundamentals of Genetics,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
177,3020131,Molecular Biology and Genetic Engineering,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
178,6500000,Computer Applications,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
179,5001111,Statistical Inference,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
180,5000761,Fundamentals of Accounting,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
181,5000237,Introduction to Databases,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
182,5000421,Microeconomics,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
183,5000811,Managerial Economics,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
184,5000701,Organizational Behavior,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
185,5000841,Fundamentals of Finance,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
186,5001001,Human Resource Management,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
187,5000481,Applied Statistics,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
188,5000891,Marketing Management,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
189,5010271,Work Study 1,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
190,5000021,Production Planning and Control 1,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
191,5000571,Experimental Design,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
192,5000971,Total Quality Management,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
193,5011042,Fundamentals of Materials Engineering,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
194,5010102,Statistical Quality Control,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
195,5000751,Engineering Reliability,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
196,5001052,Human Factors Engineering,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
197,5020422,Advanced Programming,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
198,5000491,File Organization and Processing,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
199,5090001,Project Feasibility Analysis,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
200,5001042,Project Preparation,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
201,5050669,Engineering Design Management,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
202,5010321,Work Study 2,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
203,5010211,Maintenance Management,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
204,5020361,Databases,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
205,5020462,Fundamentals of Data Structures,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
206,5000521,Information Systems Analysis and Design 1,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
207,0500002,Business Entrepreneurship,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
208,5010241,Decision Making,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
209,5060666,Game Theory,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
210,5000542,Simulation Methods,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
211,5000041,Production Planning and Control 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
212,5010132,Machine Elements,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
213,5050114,Computer Integrated Manufacturing Systems CIM,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
214,5010331,Safety Engineering,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
215,5010163,Material Handling Systems and Planning,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
216,5000072,Information Systems Implementation in Industry,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
217,5020231,Human-Computer Interface,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
218,5000522,Information Systems Analysis and Design 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
219,5020271,Information Retrieval and Filtering,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
220,5054369,Business Intelligence,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
221,5090002,Software Project Management,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
222,5090003,Project Management in Industry,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
223,5000512,Robotics and Automation,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
224,5020161,Data Mining,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
225,5020432,Computer Networks,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
226,1001041,Introduction to Computing in Construction Management,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
227,5090006,Project Management Software Tools,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
228,EE-SWTOOLS,Software Tools,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
229,EE-MATHA,Engineering Mathematics A,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
230,EE203,Introduction to Electrical Engineering 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
231,EE-VECTOR,Vector Analysis,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
232,EE-SEMI,Semiconductor Devices,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
233,EE-COMPLEX,Complex Functions,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
234,EE-ELECIRC,Electronic Circuits,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
235,EE-RANDSIG,Introduction to Random Signals,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
236,EE-WAVES,Waves and Transmission Lines,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
237,EE-ADVEC,Advanced Electronic Circuits,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
238,EE-DIGEC,Digital Electronic Circuits,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
239,EE-ENERGY,Energy Conversion,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
240,EE-POWER1,Power Systems 1,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
241,EE-IND-ELEC,Industrial Electronics,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
242,EE-MICROWAVE,Introduction to Microwaves and Antennas,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
243,EE-POWER2,Power Systems 2,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
244,EE-HVLV,High and Low Voltage Technologies,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
245,EE-PROJ-A,Project,A,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
246,EE-DRIVES,Electric Drives,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
247,EE-SAFETYLAW,Electrical Safety and Regulations,B,2025-2026,active,"""2026-05-23T22:30:00.000Z""","""2026-05-23T22:30:00.000Z"""
