id,user_id,course_id,enrollment_status
1,1,1,active
2,1,2,active
3,1,3,active
4,1,4,active
5,1,5,active
6,1,6,active
7,1,7,active
8,1,8,active
9,1,14,active
10,1,15,active
11,1,54,active
12,1,56,active
13,1,60,active
14,1,64,active
15,4,1,active
16,4,2,active
17,4,3,active
18,4,4,active
19,4,5,active
20,4,6,active
21,4,7,active
22,4,8,active
23,4,14,active
24,4,15,active
25,4,54,active
26,4,56,active
27,4,60,active
28,4,64,active
29,5,1,active
30,5,2,active
31,5,3,active
32,5,4,active
33,5,5,active
34,5,6,active
35,5,7,active
36,5,8,active
37,5,14,active
38,5,15,active
39,5,54,active
40,5,56,active
41,5,60,active
42,5,64,active
43,6,1,active
44,6,2,active
45,6,3,active
46,6,4,active
47,6,5,active
48,6,6,active
49,6,7,active
50,6,8,active
51,6,14,active
52,6,15,active
53,6,54,active
54,6,56,active
55,6,60,active
56,6,64,active
57,10,1,active
58,10,2,active
59,10,3,active
60,10,4,active
61,10,5,active
62,10,6,active
63,10,7,active
64,10,8,active
65,10,14,active
66,10,15,active
67,10,54,active
68,10,56,active
69,10,60,active
70,10,64,active
71,12,14,active
72,12,15,active
73,12,16,active
74,12,17,active
75,12,18,active
76,12,19,active
77,12,20,active
78,12,21,active
79,12,54,active
80,12,55,active
81,12,56,active
82,12,57,active
83,12,58,active
84,12,59,active
85,12,60,active
86,12,61,active
87,12,62,active
88,12,63,active
89,12,64,active
90,14,14,active
91,14,15,active
92,14,22,active
93,14,23,active
94,14,24,active
95,14,25,active
96,14,26,active
97,14,27,active
98,14,28,active
99,14,29,active
100,14,54,active
101,14,55,active
102,14,56,active
103,14,57,active
104,14,58,active
105,14,59,active
106,14,60,active
107,14,61,active
108,14,62,active
109,14,63,active
110,16,14,active
111,16,15,active
112,16,30,active
113,16,31,active
114,16,32,active
115,16,33,active
116,16,34,active
117,16,35,active
118,16,36,active
119,16,37,active
120,16,54,active
121,16,55,active
122,16,56,active
123,16,57,active
124,16,58,active
125,16,59,active
126,16,61,active
127,16,62,active
128,18,14,active
129,18,15,active
130,18,38,active
131,18,39,active
132,18,40,active
133,18,41,active
134,18,42,active
135,18,43,active
136,18,44,active
137,18,45,active
138,18,54,active
139,18,56,active
140,18,58,active
141,18,60,active
142,18,63,active
143,20,14,active
144,20,15,active
145,20,46,active
146,20,47,active
147,20,48,active
148,20,49,active
149,20,50,active
150,20,51,active
151,20,52,active
152,20,53,active
153,20,54,active
154,20,55,active
155,20,56,active
156,20,58,active
157,20,60,active
158,21,1,active
159,21,3,active
160,21,6,active
161,21,9,active
162,21,10,active
163,21,11,active
164,21,12,active
165,21,13,active
166,21,14,active
167,21,15,active
168,21,54,active
169,21,60,active
170,22,14,active
171,22,15,active
172,22,16,active
173,22,17,active
174,22,18,active
175,22,19,active
176,22,20,active
177,22,21,active
178,22,54,active
179,22,55,active
180,22,56,active
181,22,57,active
182,22,58,active
183,22,59,active
184,22,60,active
185,22,61,active
186,22,62,active
187,22,63,active
188,22,64,active
189,23,14,active
190,23,15,active
191,23,16,active
192,23,17,active
193,23,18,active
194,23,19,active
195,23,20,active
196,23,21,active
197,23,54,active
198,23,55,active
199,23,56,active
200,23,57,active
201,23,58,active
202,23,59,active
203,23,60,active
204,23,61,active
205,23,62,active
206,23,63,active
207,23,64,active
208,24,14,active
209,24,15,active
210,24,22,active
211,24,23,active
212,24,24,active
213,24,25,active
214,24,26,active
215,24,27,active
216,24,28,active
217,24,29,active
218,24,54,active
219,24,55,active
220,24,56,active
221,24,57,active
222,24,58,active
223,24,59,active
224,24,60,active
225,24,61,active
226,24,62,active
227,24,63,active
228,25,14,active
229,25,15,active
230,25,22,active
231,25,23,active
232,25,24,active
233,25,25,active
234,25,26,active
235,25,27,active
236,25,28,active
237,25,29,active
238,25,54,active
239,25,55,active
240,25,56,active
241,25,57,active
242,25,58,active
243,25,59,active
244,25,60,active
245,25,61,active
246,25,62,active
247,25,63,active
248,26,14,active
249,26,15,active
250,26,30,active
251,26,31,active
252,26,32,active
253,26,33,active
254,26,34,active
255,26,35,active
256,26,36,active
257,26,37,active
258,26,54,active
259,26,55,active
260,26,56,active
261,26,57,active
262,26,58,active
263,26,59,active
264,26,61,active
265,26,62,active
266,27,14,active
267,27,15,active
268,27,30,active
269,27,31,active
270,27,32,active
271,27,33,active
272,27,34,active
273,27,35,active
274,27,36,active
275,27,37,active
276,27,54,active
277,27,55,active
278,27,56,active
279,27,57,active
280,27,58,active
281,27,59,active
282,27,61,active
283,27,62,active
284,28,14,active
285,28,15,active
286,28,38,active
287,28,39,active
288,28,40,active
289,28,41,active
290,28,42,active
291,28,43,active
292,28,44,active
293,28,45,active
294,28,54,active
295,28,56,active
296,28,58,active
297,28,60,active
298,28,63,active
299,29,14,active
300,29,15,active
301,29,38,active
302,29,39,active
303,29,40,active
304,29,41,active
305,29,42,active
306,29,43,active
307,29,44,active
308,29,45,active
309,29,54,active
310,29,56,active
311,29,58,active
312,29,60,active
313,29,63,active
314,30,14,active
315,30,15,active
316,30,46,active
317,30,47,active
318,30,48,active
319,30,49,active
320,30,50,active
321,30,51,active
322,30,52,active
323,30,53,active
324,30,54,active
325,30,55,active
326,30,56,active
327,30,58,active
328,30,60,active
329,31,14,active
330,31,15,active
331,31,46,active
332,31,47,active
333,31,48,active
334,31,49,active
335,31,50,active
336,31,51,active
337,31,52,active
338,31,53,active
339,31,54,active
340,31,55,active
341,31,56,active
342,31,58,active
343,31,60,active
344,32,1,active
345,32,3,active
346,32,6,active
347,32,9,active
348,32,10,active
349,32,11,active
350,32,12,active
351,32,13,active
352,32,14,active
353,32,15,active
354,32,54,active
355,32,60,active
356,33,1,active
357,33,3,active
358,33,6,active
359,33,9,active
360,33,10,active
361,33,11,active
362,33,12,active
363,33,13,active
364,33,14,active
365,33,15,active
366,33,54,active
367,33,60,active
